DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_YLT15,2008,59,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_YGE65,2008,39,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,2008,63,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,2008,64.48,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2008,69.34,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y15-24,2008,65,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,2008,73,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,2008,66,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,2008,84.17,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y15-24,2008,63,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,2008,77.63,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y15-24,2008,66,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y55-64,2008,78,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,2008,78,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y25-54,2008,86.24,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y35-44,2008,90,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y45-54,2008,90,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2008,76.71,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE25,2008,74.67,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,2008,52.39,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2008,71.25,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_YGE65,2008,52,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y55-64,2008,85,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,2008,77.53,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2008,66,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_YGE65,2008,39.05,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_YLT15,2008,58,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,2008,84,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_YLT15,2008,58,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y15-24,2008,63,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2008,71.58,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2008,77.89,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YLT15,2008,58.46,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,2008,81.93,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y55-64,2008,85.01,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2008,73.05,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,2008,69.04,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,2008,79,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_YGE65,2008,62,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y35-44,2008,80,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y55-64,2008,69,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SSD_EAP_DWAP_SEX_AGE_RT(1.0),YI,SSD,A,2210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-64,2008,72.90,,,15,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
