DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2011,32.32,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_TOTAL,2011,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_TOTAL,2014,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2011,1.23,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2014,1.03,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2014,25.19,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2011,28.25,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_SLF,2011,88.99,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_SLF,2014,92.03,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2011,0.89,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2014,0.67,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2014,60.03,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2011,59.30,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2014,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2011,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2014,65.81,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2011,59.51,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2011,91.87,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2014,97.72,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2011,11.01,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2014,7.97,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2011,0.48,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2014,0.25,,,,,3513,,,,,,,,U,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_EES,2014,2.28,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_EES,2011,8.13,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2011,59.07,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2014,53.30,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2011,30.13,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_NER_EMP_TEMP_SEX_STE_DT(1.0),YI,NER,A,13367,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2014,33.96,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
