DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2014,8.33,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2017,8.91,,,,,3513,,4077,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2014,91.67,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2017,91.09,,,,,3513,,4077,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2017,91.09,,,,,3513,,4077,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2014,91.67,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2017,0.35,,,,,3513,,4077,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2014,0.53,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2017,0.35,,,,,3513,,4077,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2014,0.77,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,957,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,1991,94.38,19,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,957,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1991,0.45,19,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2017,91.46,,,,,3513,,4077,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2014,92.69,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,957,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,1991,96.11,19,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,957,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,1991,0.63,19,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2014,4.10,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2017,6.16,,,,,3513,,4077,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2017,5.74,,,,,3513,,4077,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2014,4.11,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2017,0.36,,,,,3513,,4077,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2014,0.34,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,957,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,1991,0.95,19,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2014,3.70,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2017,2.82,,,,,3513,,4077,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_TOTAL,2017,100,,,,,3513,,4077,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_TOTAL,2014,100,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,957,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,1991,94.93,19,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2014,7.31,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2017,8.54,,,,,3513,,4077,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2017,5.41,,,,,3513,,4077,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2014,4.12,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,957,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1991,3.66,19,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,957,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,1991,100,19,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,957,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1991,2.81,19,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2014,100,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2017,100,,,,,3513,,4077,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2014,100,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,8230,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2017,100,,,,,3513,,4077,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BRN_EMP_TEMP_SEX_STE_DT(1.0),YI,BRN,A,957,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,1991,0.46,19,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
